المنطقة,المدينة,نوع القطاع,نوع الخدمة,نوع العملية,التاريخ ميلادي,التاريخ هجري,عدد العمليات
منطقة الرياض,حوطة سدير,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2025/02/12,1446/08/13,10
منطقة الرياض,رفائع الجمش,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,1
منطقة الرياض,رفائع الجمش,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2025/02/12,1446/08/13,1
منطقة الرياض,شقراء,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,10
منطقة الرياض,وادي الدواسر,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/12,1446/08/13,1
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,53
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/12,1446/08/13,6
منطقة الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,1
منطقة الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/12,1446/08/13,3
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,7
منطقة الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,11
منطقة الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/12,1446/08/13,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,114
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2025/02/12,1446/08/13,1
منطقة الشرقية,الخبر,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,7
منطقة الشرقية,الخفجي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,2
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,138
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/12,1446/08/13,4
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2025/02/12,1446/08/13,5
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,3
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2025/02/12,1446/08/13,1
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2025/02/12,1446/08/13,1
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,22
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,4
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/12,1446/08/13,2
منطقة الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,6
منطقة الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/12,1446/08/13,2
منطقة الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2025/02/12,1446/08/13,2
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,17
منطقة القصيم,البكيريه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,1
منطقة القصيم,الرس,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,10
منطقة القصيم,الرس,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/12,1446/08/13,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,45
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/12,1446/08/13,3
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,8
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/12,1446/08/13,1
منطقة القصيم,عنيزه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,6
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,71
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,5
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/12,1446/08/13,2
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2025/02/12,1446/08/13,7
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,17
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,3
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تملك نصيب,2025/02/12,1446/08/13,1
منطقة تبوك,تيماء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,1
منطقة تبوك,حقل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,1
منطقة تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعويض أنقاض دون العقار,2025/02/12,1446/08/13,39
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,12
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,2
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2025/02/12,1446/08/13,1
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2025/02/12,1446/08/13,1
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2025/02/12,1446/08/13,5
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,28
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2025/02/12,1446/08/13,1
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,2
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2025/02/12,1446/08/13,1
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/نقل شرح بانتقال ملكية,2025/02/12,1446/08/13,4
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,29
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2025/02/12,1446/08/13,1
منطقة عسير,ابها,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/12,1446/08/13,1
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,3
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,15
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/12,1446/08/13,2
منطقة عسير,خميس مشيط,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,1
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,18
منطقة مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,2
منطقة مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/12,1446/08/13,2
منطقة مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,1
منطقة مكة المكرمه,القنفذه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/12,1446/08/13,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,264
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2025/02/12,1446/08/13,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/12,1446/08/13,9
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2025/02/12,1446/08/13,16
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2025/02/12,1446/08/13,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2025/02/12,1446/08/13,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,23
منطقة مكة المكرمه,رابغ,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,1
منطقة مكة المكرمه,رنيه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,148
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/12,1446/08/13,15
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,2
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2025/02/12,1446/08/13,2
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/12,1446/08/13,2
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,233
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,1
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2025/02/13,1446/08/14,8
منطقة الباحة,الباحه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,4
منطقة الباحة,الباحه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,1
منطقة الجوف,سكاكا,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,10
منطقة الحدود الشمالية,رفحاء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,1
منطقة الحدود الشمالية,رفحاء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2025/02/13,1446/08/14,1
منطقة الحدود الشمالية,طريف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,27
منطقة الرياض,الخرج,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,2
منطقة الرياض,الدرعيه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,22
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,456
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2025/02/13,1446/08/14,4
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/13,1446/08/14,12
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2025/02/13,1446/08/14,9
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2025/02/13,1446/08/14,6
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/الحجز التحفظي على ممتلكات شخص,2025/02/13,1446/08/14,"5,986"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/تعريف الصكوك للفرز,2025/02/13,1446/08/14,147
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2025/02/13,1446/08/14,108
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/ربط صك بالهوية العقارية,2025/02/13,1446/08/14,207
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/فك الحجز التحفظي على ممتلكات شخص,2025/02/13,1446/08/14,"1,726"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية,عقارات/مسجل عينيا,2025/02/13,1446/08/14,"3,038"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,"1,531"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/الحجز التحفظي على ممتلكات شخص,2025/02/13,1446/08/14,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل صك قديم,2025/02/13,1446/08/14,854
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2025/02/13,1446/08/14,57
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,215
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2025/02/13,1446/08/14,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك قديم,2025/02/13,1446/08/14,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعريف الصكوك للفرز,2025/02/13,1446/08/14,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعويضات,2025/02/13,1446/08/14,2
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تملك نصيب,2025/02/13,1446/08/14,14
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2025/02/13,1446/08/14,199
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/13,1446/08/14,50
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2025/02/13,1446/08/14,"1,013"
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فك الحجز التحفظي على ممتلكات شخص,2025/02/13,1446/08/14,1
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2025/02/13,1446/08/14,293
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منح,2025/02/13,1446/08/14,43
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/منحة بديلة,2025/02/13,1446/08/14,22
منطقة الرياض,الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/نقل شرح بانتقال ملكية,2025/02/13,1446/08/14,11
منطقة الرياض,الزلفي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,1
منطقة الرياض,القويعيه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,2
منطقة الرياض,القويعيه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,1
منطقة الرياض,المجمعه,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2025/02/13,1446/08/14,1
منطقة الرياض,المجمعه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,2
منطقة الرياض,المزاحميه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,3
منطقة الرياض,حوطة سدير,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,2
منطقة الرياض,رفائع الجمش,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2025/02/13,1446/08/14,5
منطقة الرياض,شقراء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,1
منطقة الشرقية,ابقيق,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,1
منطقة الشرقية,الاحساء,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,24
منطقة الشرقية,الاحساء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,3
منطقة الشرقية,الجبيل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,3
منطقة الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,4
منطقة الشرقية,الجبيل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,1
منطقة الشرقية,الخبر,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,31
منطقة الشرقية,الخبر,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,4
منطقة الشرقية,الخبر,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,1
منطقة الشرقية,الخفجي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,1
منطقة الشرقية,الخفجي,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,1
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,131
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/13,1446/08/14,7
منطقة الشرقية,الدمام,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2025/02/13,1446/08/14,8
منطقة الشرقية,الدمام,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,1
منطقة الشرقية,العيون,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,3
منطقة الشرقية,القطيف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,9
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,5
منطقة الشرقية,حفر الباطن,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/13,1446/08/14,4
منطقة الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,3
منطقة الشرقية,حفر الباطن,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,3
منطقة القصيم,البكيريه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,6
منطقة القصيم,الرس,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2025/02/13,1446/08/14,1
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,26
منطقة القصيم,بريده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/13,1446/08/14,4
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,5
منطقة القصيم,بريده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,3
منطقة القصيم,عنيزه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,3
منطقة المدينة المنوره,المدينة المنورة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,57
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,6
منطقة المدينة المنوره,المدينة المنورة,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2025/02/13,1446/08/14,7
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,5
منطقة تبوك,تبوك,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/13,1446/08/14,1
منطقة تبوك,تبوك,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,1
منطقة تبوك,تيماء,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,3
منطقة تبوك,حقل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,1
منطقة تبوك,ضباء,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعويض أنقاض دون العقار,2025/02/13,1446/08/14,14
منطقة جازان,جيزان,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,2
منطقة جازان,جيزان,القطاع العام,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2025/02/13,1446/08/14,1
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,26
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/13,1446/08/14,2
منطقة حائل,حائل,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2025/02/13,1446/08/14,1
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,2
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2025/02/13,1446/08/14,3
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك,2025/02/13,1446/08/14,2
منطقة حائل,حائل,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تعديل صك بإضافة أو حذف عقار / مالك,2025/02/13,1446/08/14,2
منطقة عسير,ابها,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,25
منطقة عسير,بيشه,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,5
منطقة عسير,بيشه,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,1
منطقة عسير,خميس مشيط,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,10
منطقة مكة المكرمه,الطائف,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,19
منطقة مكة المكرمه,الطائف,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,1
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,238
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/دمج عقارات,2025/02/13,1446/08/14,3
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/13,1446/08/14,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فرز صكوك,2025/02/13,1446/08/14,7
منطقة مكة المكرمه,جده,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2025/02/13,1446/08/14,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2025/02/13,1446/08/14,2
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,12
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/تسجيل ملكية عقار بدون صك,2025/02/13,1446/08/14,6
منطقة مكة المكرمه,جده,القطاع العام,خدمة إلكترونية جزئيا,عقارات/فك رهن العقارات,2025/02/13,1446/08/14,1
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,185
منطقة مكة المكرمه,مكة المكرمة,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/رهن العقارات,2025/02/13,1446/08/14,10
منطقة مكة المكرمه,مكة المكرمة,القطاع العام,خدمة إلكترونية,عقارات/حجز/فك حجز,2025/02/13,1446/08/14,1
منطقة نجران,نجران,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/13,1446/08/14,13
كتابة العدل الإفتراضية - الرياض,كتابة العدل الإفتراضية - الرياض,القطاع العام,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/14,1446/08/15,12
منطقة الجوف,القريات,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/14,1446/08/15,1
منطقة الرياض,الخرج,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/14,1446/08/15,11
منطقة الرياض,الرياض,القطاع الخاص,خدمة إلكترونية جزئيا,عقارات/افراغ,2025/02/14,1446/08/15,45
